constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
 Kibra,Lindi,-1.31516185,36.79284123,99f9f212d216ce917227eb72aac3cf286e9cac16,"Calvary Worship Centre, International Pentecostal Holiness Church",-1.2981452,36.7684964,church
 Kibra,Lindi,-1.31516185,36.79284123,5660ac56fded7c495497d50b21d2a8b6e1faf437,Eucharistic Apostles of Divine Mercy,-1.2877020000000001,36.796235100000004,church
 Kibra,Lindi,-1.31516185,36.79284123,c9bbb2f4cd41d7f295446040551c7998c24fcf4b,Nairobi Chapel,-1.305269,36.75459299999999,church
 Kibra,Lindi,-1.31516185,36.79284123,3c27cb5845ae957b512fe9c6f3aeb2a839696179,East Kenya Union Conference,-1.2887997,36.8081635,church
 Kibra,Lindi,-1.31516185,36.79284123,99a37db9097dff4f0cef7057f4004a263a562f48,DIVINE NOVENA PRAYER GROUP,-1.3016965,36.8206375,church
 Kibra,Lindi,-1.31516185,36.79284123,ac1423f92bd5f9a9fbbdc97f1a2fa8f0bb25c804,P.C.E.A Headquarters,-1.3124095,36.8244807,church
 Kibra,Lindi,-1.31516185,36.79284123,4cd0798ab3cc1ccd85d35746e86e5d97976701b6,Seminaries And Institute Of Religion,-1.2973516999999999,36.8191046,church
 Kibra,Lindi,-1.31516185,36.79284123,24f513ff5b322bf52939ef0328ac489c74573580,The Church Of Jesus Christ Of Latter-Day Saints Nairobi Upper Hill,-1.2976145000000001,36.8193688,church
 Kibra,Lindi,-1.31516185,36.79284123,53d42e1c346c5e866a74f8597a6d31e327c77104,Methodist Church of Kenya,-1.2893578,36.7713046,church
 Kibra,Lindi,-1.31516185,36.79284123,13c141b3d42730e2cb93e9d8126d961c18107a11,Seventh Day Adventist Church Lavington,-1.2904036,36.7642289,church
 Kibra,Lindi,-1.31516185,36.79284123,3746c3fbfcf0627fea154eb235e272426d3c46cf,GOA KAHAWA WENDANI CHURCH,-1.2920658999999999,36.82194619999999,church
 Kibra,Lindi,-1.31516185,36.79284123,cc77259ed20a2b14b0099e38a34d5fa4f5759c82,Chrisco Missionary Church,-1.2930422,36.8221982,church
 Kibra,Lindi,-1.31516185,36.79284123,334fea9b3c02884f18056d4a0f2174a6aefd3fbc,Global Light Ministry HQ,-1.3023648,36.8275395,church
 Kibra,Lindi,-1.31516185,36.79284123,339644c05b41e88d2bd75cebfe8016d821158f02,Lavington SDA Church,-1.2905893,36.7642967,church
 Kibra,Lindi,-1.31516185,36.79284123,50a84a6ed36bc83b8eef8013316fcce9fb45d3a8,Jesus Breakthrough Assembly - JBA,-1.2990334,36.7585652,church
 Kibra,Lindi,-1.31516185,36.79284123,bc5d9d19aa25cd91257ad36a09a391018b6faa46,City Revival Temple (Shofar House),-1.2932745,36.82455529999999,church
 Kibra,Lindi,-1.31516185,36.79284123,07caa1d876113ba7775c248722cbda9ced1f3eff,Lutheran Church of Kenya,-1.2823153999999999,36.8146885,church
 Kibra,Lindi,-1.31516185,36.79284123,c4cc3158d65b08e7717a0c8ffda04e4c26d305b2,Global Impact Christian Ministry,-1.286502,36.8192598,church
 Kibra,Lindi,-1.31516185,36.79284123,7a32dc84367cc949698b535292fddcaa8282b5b5,Nairobi Happy Church,-1.2914386,36.8239295,church
 Kibra,Lindi,-1.31516185,36.79284123,093f0e96f56efb9b9471d88625626ed0ade01862,Karengata SDA Church,-1.3419098999999999,36.764475700000006,church
 Kibra,Lindi,-1.31516185,36.79284123,80fd987f643bf8f4219eaf3ee605bef26d57f663,St. Paul's Catholic Chapel,-1.2815892,36.814399,church
 Kibra,Lindi,-1.31516185,36.79284123,30b665e1f9eea54e27566d9493ba086ddbbf92cf,A.I.P.C.A Kiranga Church,-1.2757307,36.7891553,church
 Kibra,Lindi,-1.31516185,36.79284123,41fd93a35cc9d34cba4fa920dec86142d0754388,Nairobi Chapel CBD,-1.2798051000000001,36.813291,church
 Kibra,Lindi,-1.31516185,36.79284123,74adb475bcbba81be593913b79f8235ab73f730a,Musmark Cristian Retreat House,-1.2754722,36.782413399999996,church
 Kibra,Lindi,-1.31516185,36.79284123,f2c4935a93fb53fdd6e9e5c0a21484588bd92148,Africa Foundation of Churches,-1.2845096,36.8206385,church
 Kibra,Lindi,-1.31516185,36.79284123,1c01d6b8aba9b1a3ecda14f464e8e1dff4ce9c61,Grace Apostolic Assembly,-1.3094584999999999,36.8339771,church
 Kibra,Lindi,-1.31516185,36.79284123,56204e69be8516c37242de2a203ca3f64402394f,Cornerstone Faith Assembly,-1.3003274999999999,36.7536925,church
 Kibra,Lindi,-1.31516185,36.79284123,11994c77bdad0420deb26a9f76196da3aa44c110,Main Campus Christian Union - Universty of Nairobi,-1.2806191,36.81707120000001,church
 Kibra,Lindi,-1.31516185,36.79284123,046d0349d45d659d00c7c2498466f36f84df4c8e,NPC Karen,-1.3402633999999998,36.7588538,church
 Kibra,Lindi,-1.31516185,36.79284123,15c877c5259dfca166822dc5a4f584496984c954,The Holy Family Minor Basilica,-1.2874157,36.8203657,church
 Kibra,Lindi,-1.31516185,36.79284123,18935fd2932d5fadf038e32fdf12b47a69b63d19,Redeemed Gospel Church,-1.2865556999999999,36.8256162,church
 Kibra,Lindi,-1.31516185,36.79284123,f58d439db144474f952dae6400e78dfaf64f1b9c,The Green Pasture Tarbanacle,-1.2822593999999998,36.8209546,church
 Kibra,Lindi,-1.31516185,36.79284123,6ebfc7da9b983e503d26fe7a5ccd0dbf4753d980,Life Church International,-1.2869578000000002,36.8260766,church
 Kibra,Lindi,-1.31516185,36.79284123,e1616539234ea094fa3d0f13a2fe75c63b3b711b,Bethel Evangelistic & Prophetic Ministries,-1.2948338,36.754165,church
 Kibra,Makina,-1.30854575,36.78652379,cad598a774060e75ac5982176c6168ada6ad9588,Guadalupe Catholic Church,-1.3010667999999999,36.7790977,church
 Kibra,Makina,-1.30854575,36.78652379,c9bbb2f4cd41d7f295446040551c7998c24fcf4b,Nairobi Chapel,-1.305269,36.75459299999999,church
 Kibra,Makina,-1.30854575,36.78652379,71e16428ca0e8130f3daf8a1aa624f7dfd597d39,Good Shepherd Africa Gospel Church,-1.2990680000000001,36.78947000000001,church
 Kibra,Makina,-1.30854575,36.78652379,65f32f5feb26cf0f822f3e21c596ad126dc2d32c,Kenya House of Prayer,-1.305898,36.7996414,church
 Kibra,Makina,-1.30854575,36.78652379,4f784a8c922ad995c5e30b00cb00f9593d135225,Mayfield Guest House (AIM) International,-1.296984,36.800723,church
 Kibra,Makina,-1.30854575,36.78652379,5aabee57784c02c3ee702ffc715811160a3d7992,Springs Of Life Lutheran Church Kibera,-1.3112301000000002,36.779190299999996,church
 Kibra,Makina,-1.30854575,36.78652379,1ec83706e1b6a3d639cded111d3c87da74fbc245,Jesuits Of Eastern Africa,-1.2976969999999999,36.783745,church
 Kibra,Makina,-1.30854575,36.78652379,016e3817bef928eb13a2676ec167b6500e7c2934,Free Pentecostal Fellowship of Kenya guest house,-1.2989281000000001,36.7850203,church
 Kibra,Makina,-1.30854575,36.78652379,2ea9bbc56075ec2986d476d698cdd5f14ba9ce77,Central Church Of The Nazarene,-1.2981896000000002,36.7985525,church
 Kibra,Makina,-1.30854575,36.78652379,13c141b3d42730e2cb93e9d8126d961c18107a11,Seventh Day Adventist Church Lavington,-1.2904036,36.7642289,church
 Kibra,Makina,-1.30854575,36.78652379,99f9f212d216ce917227eb72aac3cf286e9cac16,"Calvary Worship Centre, International Pentecostal Holiness Church",-1.2981452,36.7684964,church
 Kibra,Makina,-1.30854575,36.78652379,53d42e1c346c5e866a74f8597a6d31e327c77104,Methodist Church of Kenya,-1.2893578,36.7713046,church
 Kibra,Makina,-1.30854575,36.78652379,bb552d62f779e8cad48e7ad7b95b41cc87232754,Dimkes Sacco Society,-1.2987296999999998,36.7908552,church
 Kibra,Makina,-1.30854575,36.78652379,1eeece7170cd0fc04fe577fe032058d3436ea255,World Harvest Int'l Church,-1.2907108999999999,36.7888302,church
 Kibra,Makina,-1.30854575,36.78652379,93559c9ebb528f0aeb407e9c39007ce8d346bb3c,"Hebret Church, Nairobi (EFCEK)",-1.3021553999999997,36.800715600000004,church
 Kibra,Makina,-1.30854575,36.78652379,ee5651687db2e7d12e113968134c8e988c088d4b,Nairobi Baptist Church - Kibera,-1.3087243999999998,36.7898682,church
 Kibra,Makina,-1.30854575,36.78652379,24891e0ead40775421f77db6fa7e17601e158e1f,"Friends International Centre (FIC), Ngong Road",-1.3004715,36.789186,church
 Kibra,Makina,-1.30854575,36.78652379,fa4fea544577ac50ec8e56d16a4952b67b7d2941,Flames of Hope Worship Center,-1.3147686,36.778769200000006,church
 Kibra,Makina,-1.30854575,36.78652379,ed9b10646db8c55805a313021a003c30cb946e67,Evangelical Missions Across The World,-1.3162083999999998,36.795618700000006,church
 Kibra,Makina,-1.30854575,36.78652379,af78facee3bb6bf00c32af5173eba309c7b04019,Deliverance Church Ngong Road,-1.3003748,36.7952674,church
 Kibra,Makina,-1.30854575,36.78652379,cad598a774060e75ac5982176c6168ada6ad9588,Guadalupe Catholic Church,-1.3010667999999999,36.7790977,church
 Kibra,Makina,-1.30854575,36.78652379,c9bbb2f4cd41d7f295446040551c7998c24fcf4b,Nairobi Chapel,-1.305269,36.75459299999999,church
 Kibra,Makina,-1.30854575,36.78652379,71e16428ca0e8130f3daf8a1aa624f7dfd597d39,Good Shepherd Africa Gospel Church,-1.2990680000000001,36.78947000000001,church
 Kibra,Makina,-1.30854575,36.78652379,65f32f5feb26cf0f822f3e21c596ad126dc2d32c,Kenya House of Prayer,-1.305898,36.7996414,church
 Kibra,Makina,-1.30854575,36.78652379,4f784a8c922ad995c5e30b00cb00f9593d135225,Mayfield Guest House (AIM) International,-1.296984,36.800723,church
 Kibra,Makina,-1.30854575,36.78652379,5aabee57784c02c3ee702ffc715811160a3d7992,Springs Of Life Lutheran Church Kibera,-1.3112301000000002,36.779190299999996,church
 Kibra,Makina,-1.30854575,36.78652379,1ec83706e1b6a3d639cded111d3c87da74fbc245,Jesuits Of Eastern Africa,-1.2976969999999999,36.783745,church
 Kibra,Makina,-1.30854575,36.78652379,016e3817bef928eb13a2676ec167b6500e7c2934,Free Pentecostal Fellowship of Kenya guest house,-1.2989281000000001,36.7850203,church
 Kibra,Makina,-1.30854575,36.78652379,2ea9bbc56075ec2986d476d698cdd5f14ba9ce77,Central Church Of The Nazarene,-1.2981896000000002,36.7985525,church
 Kibra,Makina,-1.30854575,36.78652379,13c141b3d42730e2cb93e9d8126d961c18107a11,Seventh Day Adventist Church Lavington,-1.2904036,36.7642289,church
 Kibra,Makina,-1.30854575,36.78652379,99f9f212d216ce917227eb72aac3cf286e9cac16,"Calvary Worship Centre, International Pentecostal Holiness Church",-1.2981452,36.7684964,church
 Kibra,Makina,-1.30854575,36.78652379,53d42e1c346c5e866a74f8597a6d31e327c77104,Methodist Church of Kenya,-1.2893578,36.7713046,church
 Kibra,Makina,-1.30854575,36.78652379,bb552d62f779e8cad48e7ad7b95b41cc87232754,Dimkes Sacco Society,-1.2987296999999998,36.7908552,church
 Kibra,Makina,-1.30854575,36.78652379,1eeece7170cd0fc04fe577fe032058d3436ea255,World Harvest Int'l Church,-1.2907108999999999,36.7888302,church
 Kibra,Makina,-1.30854575,36.78652379,93559c9ebb528f0aeb407e9c39007ce8d346bb3c,"Hebret Church, Nairobi (EFCEK)",-1.3021553999999997,36.800715600000004,church
 Kibra,Makina,-1.30854575,36.78652379,ee5651687db2e7d12e113968134c8e988c088d4b,Nairobi Baptist Church - Kibera,-1.3087243999999998,36.7898682,church
 Kibra,Makina,-1.30854575,36.78652379,24891e0ead40775421f77db6fa7e17601e158e1f,"Friends International Centre (FIC), Ngong Road",-1.3004715,36.789186,church
 Kibra,Makina,-1.30854575,36.78652379,fa4fea544577ac50ec8e56d16a4952b67b7d2941,Flames of Hope Worship Center,-1.3147686,36.778769200000006,church
 Kibra,Makina,-1.30854575,36.78652379,ed9b10646db8c55805a313021a003c30cb946e67,Evangelical Missions Across The World,-1.3162083999999998,36.795618700000006,church
 Kibra,Makina,-1.30854575,36.78652379,af78facee3bb6bf00c32af5173eba309c7b04019,Deliverance Church Ngong Road,-1.3003748,36.7952674,church
 Kibra,Makina,-1.30854575,36.78652379,dbb1de7529bca9c8b35213c9765a1991e6b40eeb,Church on the Rock,-1.317503,36.7777526,church
 Kibra,Makina,-1.30854575,36.78652379,2bf9dd904ff482aa92d6d45efd7e3bdbc69818f8,CMS-Africa,-1.2950344999999999,36.78892280000001,church
 Kibra,Makina,-1.30854575,36.78652379,cc8697fc90e65243ca0084d5b0431c1e77b10b42,Kings Outreach Yaya Church,-1.2935081,36.7821015,church
 Kibra,Makina,-1.30854575,36.78652379,a9e51e1666c9641116cef5dfeef0397aed6d0b07,"Kingdom Hall of Jehovah's Witnesses, Elgeyo",-1.2942699,36.7794542,church
 Kibra,Makina,-1.30854575,36.78652379,09e8cfece1b8620e0461292bab4569fd798a4f1f,Friends Church (Quakers) Langata.,-1.3248932,36.7811859,church
 Kibra,Makina,-1.30854575,36.78652379,5660ac56fded7c495497d50b21d2a8b6e1faf437,Eucharistic Apostles of Divine Mercy,-1.2877020000000001,36.796235100000004,church
 Kibra,Makina,-1.30854575,36.78652379,339644c05b41e88d2bd75cebfe8016d821158f02,Lavington SDA Church,-1.2905893,36.7642967,church
 Kibra,Makina,-1.30854575,36.78652379,d0a37bfb452b6f1d477ed188398eac07b9ab69a2,Agape Fellowship Center Madaraka,-1.3082433999999998,36.8172565,church
 Kibra,Makina,-1.30854575,36.78652379,3c27cb5845ae957b512fe9c6f3aeb2a839696179,East Kenya Union Conference,-1.2887997,36.8081635,church
 Kibra,Makina,-1.30854575,36.78652379,50a84a6ed36bc83b8eef8013316fcce9fb45d3a8,Jesus Breakthrough Assembly - JBA,-1.2990334,36.7585652,church
 Kibra,Makina,-1.30854575,36.78652379,ab92f6d4d3251bb939dc3c3513cc7748091ea957,Community Presbyterian Church - Madaraka,-1.3096515,36.81771760000001,church
 Kibra,Makina,-1.30854575,36.78652379,783404f98068d6157a0214c30082e0e728639ffd,PCEA Nairobi West Church,-1.3119811000000001,36.81774040000001,church
 Kibra,Makina,-1.30854575,36.78652379,834525b627e15263df30e5d8ce93b8c353d14728,ACK ST. PAUL'S NAIROBI PARISH,-1.3129461,36.8187699,church
 Kibra,Makina,-1.30854575,36.78652379,b34bbbb92ebd3269dab523f58ee49a91878c1981,House Of Grace Mega Church,-1.3102622,36.8193463,church
 Kibra,Makina,-1.30854575,36.78652379,30b665e1f9eea54e27566d9493ba086ddbbf92cf,A.I.P.C.A Kiranga Church,-1.2757307,36.7891553,church
 Kibra,Makina,-1.30854575,36.78652379,74adb475bcbba81be593913b79f8235ab73f730a,Musmark Cristian Retreat House,-1.2754722,36.782413399999996,church
 Kibra,Makina,-1.30854575,36.78652379,56204e69be8516c37242de2a203ca3f64402394f,Cornerstone Faith Assembly,-1.3003274999999999,36.7536925,church
 Kibra,Makina,-1.30854575,36.78652379,4cd0798ab3cc1ccd85d35746e86e5d97976701b6,Seminaries And Institute Of Religion,-1.2973516999999999,36.8191046,church
 Kibra,Makina,-1.30854575,36.78652379,24f513ff5b322bf52939ef0328ac489c74573580,The Church Of Jesus Christ Of Latter-Day Saints Nairobi Upper Hill,-1.2976145000000001,36.8193688,church
 Kibra,Makina,-1.30854575,36.78652379,99a37db9097dff4f0cef7057f4004a263a562f48,DIVINE NOVENA PRAYER GROUP,-1.3016965,36.8206375,church
 Kibra,Makina,-1.30854575,36.78652379,cad598a774060e75ac5982176c6168ada6ad9588,Guadalupe Catholic Church,-1.3010667999999999,36.7790977,church
 Kibra,Makina,-1.30854575,36.78652379,c9bbb2f4cd41d7f295446040551c7998c24fcf4b,Nairobi Chapel,-1.305269,36.75459299999999,church
 Kibra,Makina,-1.30854575,36.78652379,71e16428ca0e8130f3daf8a1aa624f7dfd597d39,Good Shepherd Africa Gospel Church,-1.2990680000000001,36.78947000000001,church
 Kibra,Makina,-1.30854575,36.78652379,65f32f5feb26cf0f822f3e21c596ad126dc2d32c,Kenya House of Prayer,-1.305898,36.7996414,church
 Kibra,Makina,-1.30854575,36.78652379,4f784a8c922ad995c5e30b00cb00f9593d135225,Mayfield Guest House (AIM) International,-1.296984,36.800723,church
 Kibra,Makina,-1.30854575,36.78652379,5aabee57784c02c3ee702ffc715811160a3d7992,Springs Of Life Lutheran Church Kibera,-1.3112301000000002,36.779190299999996,church
 Kibra,Makina,-1.30854575,36.78652379,1ec83706e1b6a3d639cded111d3c87da74fbc245,Jesuits Of Eastern Africa,-1.2976969999999999,36.783745,church
 Kibra,Makina,-1.30854575,36.78652379,016e3817bef928eb13a2676ec167b6500e7c2934,Free Pentecostal Fellowship of Kenya guest house,-1.2989281000000001,36.7850203,church
 Kibra,Makina,-1.30854575,36.78652379,2ea9bbc56075ec2986d476d698cdd5f14ba9ce77,Central Church Of The Nazarene,-1.2981896000000002,36.7985525,church
 Kibra,Makina,-1.30854575,36.78652379,13c141b3d42730e2cb93e9d8126d961c18107a11,Seventh Day Adventist Church Lavington,-1.2904036,36.7642289,church
 Kibra,Makina,-1.30854575,36.78652379,99f9f212d216ce917227eb72aac3cf286e9cac16,"Calvary Worship Centre, International Pentecostal Holiness Church",-1.2981452,36.7684964,church
 Kibra,Makina,-1.30854575,36.78652379,53d42e1c346c5e866a74f8597a6d31e327c77104,Methodist Church of Kenya,-1.2893578,36.7713046,church
 Kibra,Makina,-1.30854575,36.78652379,bb552d62f779e8cad48e7ad7b95b41cc87232754,Dimkes Sacco Society,-1.2987296999999998,36.7908552,church
 Kibra,Makina,-1.30854575,36.78652379,1eeece7170cd0fc04fe577fe032058d3436ea255,World Harvest Int'l Church,-1.2907108999999999,36.7888302,church
 Kibra,Makina,-1.30854575,36.78652379,93559c9ebb528f0aeb407e9c39007ce8d346bb3c,"Hebret Church, Nairobi (EFCEK)",-1.3021553999999997,36.800715600000004,church
 Kibra,Makina,-1.30854575,36.78652379,ee5651687db2e7d12e113968134c8e988c088d4b,Nairobi Baptist Church - Kibera,-1.3087243999999998,36.7898682,church
 Kibra,Makina,-1.30854575,36.78652379,24891e0ead40775421f77db6fa7e17601e158e1f,"Friends International Centre (FIC), Ngong Road",-1.3004715,36.789186,church
 Kibra,Makina,-1.30854575,36.78652379,fa4fea544577ac50ec8e56d16a4952b67b7d2941,Flames of Hope Worship Center,-1.3147686,36.778769200000006,church
 Kibra,Makina,-1.30854575,36.78652379,ed9b10646db8c55805a313021a003c30cb946e67,Evangelical Missions Across The World,-1.3162083999999998,36.795618700000006,church
 Kibra,Makina,-1.30854575,36.78652379,af78facee3bb6bf00c32af5173eba309c7b04019,Deliverance Church Ngong Road,-1.3003748,36.7952674,church
 Kibra,Makina,-1.30854575,36.78652379,dbb1de7529bca9c8b35213c9765a1991e6b40eeb,Church on the Rock,-1.317503,36.7777526,church
 Kibra,Makina,-1.30854575,36.78652379,2bf9dd904ff482aa92d6d45efd7e3bdbc69818f8,CMS-Africa,-1.2950344999999999,36.78892280000001,church
 Kibra,Makina,-1.30854575,36.78652379,cc8697fc90e65243ca0084d5b0431c1e77b10b42,Kings Outreach Yaya Church,-1.2935081,36.7821015,church
 Kibra,Makina,-1.30854575,36.78652379,a9e51e1666c9641116cef5dfeef0397aed6d0b07,"Kingdom Hall of Jehovah's Witnesses, Elgeyo",-1.2942699,36.7794542,church
 Kibra,Makina,-1.30854575,36.78652379,09e8cfece1b8620e0461292bab4569fd798a4f1f,Friends Church (Quakers) Langata.,-1.3248932,36.7811859,church
 Kibra,Makina,-1.30854575,36.78652379,5660ac56fded7c495497d50b21d2a8b6e1faf437,Eucharistic Apostles of Divine Mercy,-1.2877020000000001,36.796235100000004,church
 Kibra,Makina,-1.30854575,36.78652379,339644c05b41e88d2bd75cebfe8016d821158f02,Lavington SDA Church,-1.2905893,36.7642967,church
 Kibra,Makina,-1.30854575,36.78652379,d0a37bfb452b6f1d477ed188398eac07b9ab69a2,Agape Fellowship Center Madaraka,-1.3082433999999998,36.8172565,church
 Kibra,Makina,-1.30854575,36.78652379,3c27cb5845ae957b512fe9c6f3aeb2a839696179,East Kenya Union Conference,-1.2887997,36.8081635,church
 Kibra,Makina,-1.30854575,36.78652379,50a84a6ed36bc83b8eef8013316fcce9fb45d3a8,Jesus Breakthrough Assembly - JBA,-1.2990334,36.7585652,church
 Kibra,Makina,-1.30854575,36.78652379,ab92f6d4d3251bb939dc3c3513cc7748091ea957,Community Presbyterian Church - Madaraka,-1.3096515,36.81771760000001,church
 Kibra,Makina,-1.30854575,36.78652379,783404f98068d6157a0214c30082e0e728639ffd,PCEA Nairobi West Church,-1.3119811000000001,36.81774040000001,church
 Kibra,Makina,-1.30854575,36.78652379,834525b627e15263df30e5d8ce93b8c353d14728,ACK ST. PAUL'S NAIROBI PARISH,-1.3129461,36.8187699,church
 Kibra,Makina,-1.30854575,36.78652379,b34bbbb92ebd3269dab523f58ee49a91878c1981,House Of Grace Mega Church,-1.3102622,36.8193463,church
 Kibra,Makina,-1.30854575,36.78652379,30b665e1f9eea54e27566d9493ba086ddbbf92cf,A.I.P.C.A Kiranga Church,-1.2757307,36.7891553,church
 Kibra,Makina,-1.30854575,36.78652379,74adb475bcbba81be593913b79f8235ab73f730a,Musmark Cristian Retreat House,-1.2754722,36.782413399999996,church
 Kibra,Makina,-1.30854575,36.78652379,56204e69be8516c37242de2a203ca3f64402394f,Cornerstone Faith Assembly,-1.3003274999999999,36.7536925,church
 Kibra,Makina,-1.30854575,36.78652379,4cd0798ab3cc1ccd85d35746e86e5d97976701b6,Seminaries And Institute Of Religion,-1.2973516999999999,36.8191046,church
 Kibra,Makina,-1.30854575,36.78652379,24f513ff5b322bf52939ef0328ac489c74573580,The Church Of Jesus Christ Of Latter-Day Saints Nairobi Upper Hill,-1.2976145000000001,36.8193688,church
 Kibra,Makina,-1.30854575,36.78652379,99a37db9097dff4f0cef7057f4004a263a562f48,DIVINE NOVENA PRAYER GROUP,-1.3016965,36.8206375,church
 Kibra,Makina,-1.30854575,36.78652379,e1616539234ea094fa3d0f13a2fe75c63b3b711b,Bethel Evangelistic & Prophetic Ministries,-1.2948338,36.754165,church
 Kibra,Makina,-1.30854575,36.78652379,07caa1d876113ba7775c248722cbda9ced1f3eff,Lutheran Church of Kenya,-1.2823153999999999,36.8146885,church
 Kibra,Makina,-1.30854575,36.78652379,80fd987f643bf8f4219eaf3ee605bef26d57f663,St. Paul's Catholic Chapel,-1.2815892,36.814399,church
 Kibra,Makina,-1.30854575,36.78652379,ac1423f92bd5f9a9fbbdc97f1a2fa8f0bb25c804,P.C.E.A Headquarters,-1.3124095,36.8244807,church
 Kibra,Makina,-1.30854575,36.78652379,3746c3fbfcf0627fea154eb235e272426d3c46cf,GOA KAHAWA WENDANI CHURCH,-1.2920658999999999,36.82194619999999,church
 Kibra,Makina,-1.30854575,36.78652379,cc77259ed20a2b14b0099e38a34d5fa4f5759c82,Chrisco Missionary Church,-1.2930422,36.8221982,church
 Kibra,Makina,-1.30854575,36.78652379,41fd93a35cc9d34cba4fa920dec86142d0754388,Nairobi Chapel CBD,-1.2798051000000001,36.813291,church
